file,class,speckle_count
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_108.png,items_16x16,5
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_109.png,items_16x16,4
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_11.png,items_16x16,28
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_110.png,items_16x16,5
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_111.png,items_16x16,8
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_112.png,items_16x16,6
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_113.png,items_16x16,14
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_114.png,items_16x16,11
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_115.png,items_16x16,11
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_116.png,items_16x16,9
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_117.png,items_16x16,10
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_118.png,items_16x16,4
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_119.png,items_16x16,10
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_12.png,items_16x16,27
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_120.png,items_16x16,10
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_121.png,items_16x16,17
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_122.png,items_16x16,6
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_123.png,items_16x16,12
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_124.png,items_16x16,9
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_125.png,items_16x16,12
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_126.png,items_16x16,11
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_127.png,items_16x16,13
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_128.png,items_16x16,13
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_129.png,items_16x16,13
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_13.png,items_16x16,34
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_130.png,items_16x16,13
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_131.png,items_16x16,13
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_132.png,items_16x16,13
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_133.png,items_16x16,9
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_134.png,items_16x16,11
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_135.png,items_16x16,15
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_136.png,items_16x16,8
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_137.png,items_16x16,7
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_138.png,items_16x16,12
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_139.png,items_16x16,5
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_14.png,items_16x16,34
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_140.png,items_16x16,4
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_141.png,items_16x16,8
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_142.png,items_16x16,23
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_143.png,items_16x16,18
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_144.png,items_16x16,16
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_145.png,items_16x16,7
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_146.png,items_16x16,8
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_147.png,items_16x16,15
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_148.png,items_16x16,14
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_149.png,items_16x16,7
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_15.png,items_16x16,32
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_150.png,items_16x16,5
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_151.png,items_16x16,13
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_152.png,items_16x16,41
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_153.png,items_16x16,30
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_154.png,items_16x16,44
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_155.png,items_16x16,44
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_156.png,items_16x16,44
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_157.png,items_16x16,44
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_158.png,items_16x16,44
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_159.png,items_16x16,41
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_16.png,items_16x16,32
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_160.png,items_16x16,41
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_161.png,items_16x16,57
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_162.png,items_16x16,48
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_163.png,items_16x16,48
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_164.png,items_16x16,34
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_165.png,items_16x16,32
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_166.png,items_16x16,35
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_167.png,items_16x16,38
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_168.png,items_16x16,39
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_169.png,items_16x16,43
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_17.png,items_16x16,32
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_170.png,items_16x16,45
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_171.png,items_16x16,45
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_172.png,items_16x16,69
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_173.png,items_16x16,58
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_174.png,items_16x16,43
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_175.png,items_16x16,33
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_176.png,items_16x16,32
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_177.png,items_16x16,64
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_178.png,items_16x16,53
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_179.png,items_16x16,41
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_18.png,items_16x16,31
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_180.png,items_16x16,56
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_181.png,items_16x16,64
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_182.png,items_16x16,64
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_183.png,items_16x16,84
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_184.png,items_16x16,76
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_185.png,items_16x16,61
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_186.png,items_16x16,61
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_187.png,items_16x16,61
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_188.png,items_16x16,64
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_189.png,items_16x16,56
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_19.png,items_16x16,14
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_190.png,items_16x16,61
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_191.png,items_16x16,33
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_192.png,items_16x16,35
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_193.png,items_16x16,35
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_194.png,items_16x16,33
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_195.png,items_16x16,33
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_196.png,items_16x16,34
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_197.png,items_16x16,34
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_198.png,items_16x16,34
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_199.png,items_16x16,43
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_20.png,items_16x16,14
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_200.png,items_16x16,54
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_201.png,items_16x16,39
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_202.png,items_16x16,33
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_203.png,items_16x16,32
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_204.png,items_16x16,54
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_205.png,items_16x16,51
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_206.png,items_16x16,56
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_207.png,items_16x16,23
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_208.png,items_16x16,21
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_209.png,items_16x16,52
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_21.png,items_16x16,14
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_210.png,items_16x16,74
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_211.png,items_16x16,72
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_212.png,items_16x16,54
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_213.png,items_16x16,73
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_214.png,items_16x16,67
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_215.png,items_16x16,40
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_216.png,items_16x16,34
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_217.png,items_16x16,30
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_218.png,items_16x16,38
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_219.png,items_16x16,35
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_22.png,items_16x16,14
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_220.png,items_16x16,42
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_221.png,items_16x16,4
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_222.png,items_16x16,13
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_223.png,items_16x16,8
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_224.png,items_16x16,12
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_225.png,items_16x16,41
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_226.png,items_16x16,41
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_227.png,items_16x16,41
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_228.png,items_16x16,18
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_229.png,items_16x16,16
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_23.png,items_16x16,25
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_230.png,items_16x16,24
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_231.png,items_16x16,0
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_232.png,items_16x16,0
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_233.png,items_16x16,0
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_234.png,items_16x16,16
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_235.png,items_16x16,12
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_236.png,items_16x16,16
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_237.png,items_16x16,20
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_238.png,items_16x16,12
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_239.png,items_16x16,18
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_24.png,items_16x16,19
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_240.png,items_16x16,14
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_241.png,items_16x16,12
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_242.png,items_16x16,12
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_243.png,items_16x16,2
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_244.png,items_16x16,12
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_245.png,items_16x16,8
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_246.png,items_16x16,12
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_247.png,items_16x16,6
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_248.png,items_16x16,10
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_249.png,items_16x16,14
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_25.png,items_16x16,23
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_250.png,items_16x16,16
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_251.png,items_16x16,16
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_252.png,items_16x16,18
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_253.png,items_16x16,16
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_254.png,items_16x16,24
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_255.png,items_16x16,40
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_256.png,items_16x16,34
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_257.png,items_16x16,16
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_258.png,items_16x16,22
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_259.png,items_16x16,22
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_26.png,items_16x16,23
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_260.png,items_16x16,27
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_261.png,items_16x16,22
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_262.png,items_16x16,22
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_263.png,items_16x16,22
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_264.png,items_16x16,13
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_265.png,items_16x16,18
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_266.png,items_16x16,48
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_267.png,items_16x16,21
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_268.png,items_16x16,20
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_269.png,items_16x16,24
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_27.png,items_16x16,37
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_270.png,items_16x16,20
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_271.png,items_16x16,21
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_272.png,items_16x16,21
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_273.png,items_16x16,12
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_274.png,items_16x16,24
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_275.png,items_16x16,7
src/Presentation/assets/sprites_16bf/items_16x16/oryx_16bit_fantasy_items_276.png,items_16x16,9
